"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"25513","141.294117647059","76.1176470588235","22.7176468793084","23.1823526270249","13.6882352828979","13.3882351202123"
"25506","131.8","83.6","20.6000003814697","20.6600002288818","12.7800001144409","12.4400001525879"
"25491","175","89.5","27.9749999046326","29.5","19.0000004768372","18.5999999046326"
"25489","166","125","28","29.5500001907349","19.0999994277954","18.75"
"25488","164.454545454545","93.3636363636364","31.6727274114435","33.3090908744118","21.99090905623","21.4727273420854"
"25580","183.7","78.9","29.4099998474121","31.1699996948242","19.9899997711182","19.8700002670288"
"25592","175.75","105.25","28.1749997138977","29.824999332428","19.1999998092651","18.9000000953674"
"25594","120","143.833333333333","21.25","20.3999999364217","12.016666730245","11.9166666666667"
"25596","179.625","88","26.875","28.0875000953674","17.9125001430511","17.6375000476837"
"25524","156.25","95","26.0750002861023","26.7250003814697","17.6249997615814","16.9750003814697"
"25518","164.333333333333","120.555555555556","27.488889058431","28.4666665395101","18.9333332909478","18.2000001271566"
"25599","174","105.857142857143","31.7142854418073","33.4285714285714","21.3999998910087","21.2285714830671"
"25645","139.4","84.2","22.3400001525879","22.7199996948242","13.7200002670288","13.5400001525879"
"25649","112.666666666667","90.5","17.3083334763845","16.9750001430511","9.25833336512248","9.10833326975504"
"25653","142.5","67.8571428571429","22.0714284351894","22.1999998092651","12.8571428571429","12.6928572314126"
"25658","131.4","65","21.9","22.3200000762939","12.8799999237061","12.8200000762939"
"25662","186.411764705882","89.7647058823529","29.4764708350686","31.235294229844","20.2588237313663","19.9529409969554"
"25718","178","86.8","25.6799999237061","26.7400001525879","16.8800001144409","16.639999961853"
"25743","140.75","79.25","21.6375000476837","21.7874999046326","13.0249999761581","12.8250000476837"
"25095","177.666666666667","76.6666666666667","26.1666666666667","27.4333330790202","17.4666665395101","17.1666673024495"
"25086","172.875","85.125","33.037499666214","34.5250000953674","22.6749999523163","22.1375002861023"
"25053","135.375","98.625","21.7500002384186","21.987499833107","13.3624999523163","12.9500001072884"
"25040","167.166666666667","76.3333333333333","23.7666670481364","24.5166664123535","15.0499998728434","14.8499999046326"
"25035","173.8","124.2","30.7799999237061","32.3000003814697","20.6400001525879","20.4"
"25148","193.518518518519","138.444444444444","29.3333333333333","30.9740740458171","20.555555484913","20.037037037037"
"25151","115.833333333333","136.833333333333","24.1333332061768","23.233333269755","14.016666730245","13.9500001271566"
"25168","193.166666666667","95.6666666666667","28.7833334604899","30.6166667938232","19.8333330154419","19.6166671117147"
"25019","154.333333333333","75","23.5000006357829","24.2333329518636","14.7666664123535","14.6333335240682"
"25123","167.5","86","27","28.25","18.0999994277954","17.8000001907349"
"25120","106.95","88.9","17.0149999141693","16.625","8.96499993801117","8.75499997138977"
"25245","163.166666666667","99","25.75","26.6499999364217","17.0500001907349","16.6833333969116"
"25258","173.375","140.125","26.7749998569489","27.7750000953674","18.2374997138977","17.3124997615814"
"25281","116.8","109.8","20.7399997711182","19.8600002288818","11.3200000762939","11.2799999237061"
"25823","175","155.2","26.7200000762939","27.5400001525879","18.2800003051758","17.3000003814697"
"25777","144.857142857143","77","22.4142859322684","22.9285711560931","13.5999999727522","13.4285714285714"
"25815","165.909090909091","104.090909090909","32.3909091949463","34.254545731978","22.0454543720592","21.8454544760964"
"25807","122.5","145.5","23.1000003814697","22","13.1999998092651","12.8500003814697"
