"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"41006","176.346153846154","143.653846153846","24.6538461538462","24.7307691574097","15.169230901278","14.6923077656673"
"50001","162.120689655172","280.137931034483","31.3982758357607","29.7517241116228","22.6500000624821","20.9655171920513"
"50223","123.849056603774","189.698113207547","20.3283018616011","19.2924528481825","11.9773584311863","11.4150942811426"
"50226","154.870967741935","301.41935483871","32.6741935360816","30.4645161782542","23.3483870721632","21.68709681111"
"50251","158.035714285714","230.607142857143","28.9500001498631","28.0142857006618","20.0464286293302","18.7107143061502"
"50270","191.25","298.75","30.7000002861023","29.8500003814697","21.7249999046326","20.0750002861023"
"50330","139.443396226415","187.150943396226","29.0349055236241","28.2198113945295","20.2028302066731","18.7830189039122"
"50400","126.789473684211","176.157894736842","22.2631579951236","21.407894912519","14.3368420977342","13.4921053083319"
"50606","159.4","297.95","29.7000000953674","28.0250000953674","21.0849998474121","19.5349998474121"
"50683","153.945454545455","230.890909090909","32.5418181679466","31.2709088758989","22.3018181193959","20.787272678722"
"86001","252.606557377049","206.229508196721","24.5245902733725","24.7311475159692","15.3245900732572","14.6278688008668"
"63001","173.666666666667","98","27.6333332061768","28.1000000635783","17.4333333969116","16.9000000953674"
"63111","162.666666666667","85.6666666666667","27.3999996185303","28.0666669209798","17.3999996185303","16.9666665395101"
"63130","170","89.1111111111111","23.5777776506212","23.9444444444444","14.4333332909478","13.9000000953674"
"63190","184.5","105.5","25.1750001907349","25.4749999046326","15.9250004291534","15.2249999046326"
